question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00044_45360,M2_2_08_00044_45360.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,2,0,"각 C가 직각이고 선분 BC를 밑변으로 갖는 직각삼각형 ABC에서 선분 BC의 중점이 D일 때 선분 AD가 그려져 있고 선분 AB는 10 cm, 선분 AC는 6 cm의 길이를 갖는 도형","다음 그림의 $ \\triangle ABC $ 에서 점 $ D $가 $ \\overline{BC} $ 의 중점일 때, $ AD $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45388,M2_2_08_00044_45388.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,선택형,1,0,기본,이해,도형과 측정,3,0,"변 AB, AC의 길이가 각 17, 10인 삼각형 ABC에서 각 A에서 변 BC에 내린 수선의 발이 D이며 변 AD, BD, CD의 길이가 각 x, 15, y인 평면도형",다음 그림의 $ \\triangle ABC $에서 $ x+y $의 값은?  ① $14$ ② $1$5 ③ $1$6 ④ $17$ ⑤ $18$,111.수학 과목 문제생성 데이터,validation
00044_45391,M2_2_08_00044_45391.png,M2,2,08,8208007,사다리꼴에서 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,2,0,"변 AB, BC, AD의 길이가 각각 5 cm, 15 cm, 7 cm인 선분 AD와 선분 BC가 평행하는 등변사다리꼴 ABCD",다음 그림과 같은 등변사다리꼴 $ A B C D $의 넓이를 구하여라.,111.수학 과목 문제생성 데이터,validation
00044_45395,M2_2_08_00044_45395.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,선택형,1,0,기본,이해,도형과 측정,1,0,"삼각형 ABC에서 꼭짓점 A에서 변 BC에 내린 수선의 발이 D, 꼭짓점 C에서 변 AB에 내린 수선의 발이 E이고, 선분 AD와 CE의 교점이 H이고, 선분 AE, BE, BD, CD의 길이가 각각 3, 8, 6, x인 도형","다음 그림과 같은 $ \\triangle ABC $ 에서 $ \\overline{AE}=3, \\overline{BD}=6, \\overline{EB}=8 $ 일 때, $ x $ 의 값은?  ① $ \\frac{26}{3} $ ② $ 8 $ ③ $ \\frac{20}{3} $ ④ $ 6 $ ⑤ $ 4 $",111.수학 과목 문제생성 데이터,validation
00044_45403,M2_2_08_00044_45403.png,M2,2,08,8208005,피타고라스 정리를 연속으로 이용하기(2)-연속하는 직사각형,단답형,1,0,기본,이해,도형과 측정,3,0,"길이가 2 cm인 변 OO', 길이가 2이 변 AO, 변 AA', 변 A'O'를 네 변으로 하는 정사각형 O'OAA'에서 대각선 A'O, 변 AO의 연장선인 선분 BO, 호 AB로 이루어진 부채꼴 A'OB와 가로가 선분 BO, 세로가 변 OO'인 직사각형 O'OBB'에서 대각선 B'O, 변 BO의 연장선인 선분 CO와 호 B'C로 이루어진 부채꼴 B'OC와 가로가 선분 CO, 세로가 변 OO'이고 대각선 c'O가 그려진 직사각형 O'OCC'","다음 그림에서 $ \\square OAA^{\\prime} O^{\\prime} $ 은 한 변의 길이가 $ 2 \\mathrm{~cm} $ 인 정사각형이고 $ \\overline{OB}=\\overline{OA^{\\prime}}, \\overline{OC}=\\overline{OB^{\\prime}} $ 일 때, $ \\overline{OC} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45445,M2_2_08_00044_45445.png,M2,2,08,8208007,사다리꼴에서 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,2,0,"각 C와 각 D를 직각으로 하고, 변 AD와 변 AB의 길이가 5이며, 변 BC의 길이가 8인 사다리꼴이 보라색으로 색칠되어 있는 그림",다음 그림과 같은 사다리꼴 $ABCD$의 넓이를 구하여라.,111.수학 과목 문제생성 데이터,validation
00044_45454,M2_2_08_00044_45454.png,M2,2,08,8208005,피타고라스 정리를 연속으로 이용하기(2)-연속하는 직사각형,단답형,1,0,기본,문제해결,도형과 측정,3,0,,"다음 그림과 같이 한 변의 길이가 $ 5 \\mathrm{~cm} $ 인 정사각형 $ ABCD $ 에서 $ \\overline{BD}, \\overline{BF} $ 를 각각 반지름으로 하는 원의 일부를 그렸을 때, $ \\overline{BG} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45456,M2_2_08_00044_45456.png,M2,2,08,8208007,사다리꼴에서 변의 길이 구하기,선택형,1,0,기본,문제해결,도형과 측정,1,0,"선분 AB와 선분 CD의 길이가 같은 등변사다리꼴 ABCD에서 선분 AC가 그려져 있고 선분 AB는 13 cm, 선분 AD는 9 cm, 선분 BC는 19 cm의 길이를 갖는 도형",다음 그림과 같이 $ \\overline{AB}=\\overline{DC} $ 인 등변사다리꼴 $ ABCD $ 에서 $ \\overline{AC} $ 의 길이는? ① $ 18 \\mathrm{~cm} $ ② $ 2 \\sqrt{85} \\mathrm{~cm} $ ③ $ 3 \\sqrt{38} \\mathrm{~cm} $ ④ $ 19 \\mathrm{~cm} $ ⑤ $ 2 \\sqrt{91} \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00044_45457,M2_2_08_00044_45457.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),단답형,1,0,기본,계산,도형과 측정,3,0,,다음 그림의 직각삼각형에서 $x$의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00044_45470,M2_2_08_00044_45470.png,M2,2,08,8208007,사다리꼴에서 변의 길이 구하기,선택형,1,0,기본,문제해결,도형과 측정,2,0,"밑변이 선분 BC, 윗변의 길이가 2 cm인 선분 AD, 각 B와 각 A가 직각인 왼쪽 높이가 3 cm인 선분 AB, 선분 CD의 길이가 5 cm로 이루어진 사다리꼴 ABCD이고, 선분 AC가 그려진 그림",다음 그림과 같은 사다리꼴 $ABCD$에서  $ \\overline{AC} $의 길이는?  ① $ 3 \\sqrt{5} \\mathrm{~cm} $ ② $ 7 \\mathrm{~cm} $ ③ $ 4 \\sqrt{5} \\mathrm{~cm} $  ④ $ 9 \\mathrm{~cm} $  ⑤ $ 5 \\sqrt{5} \\mathrm{~cm} $,111.수학 과목 문제생성 데이터,validation
00044_45474,M2_2_08_00044_45474.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),선택형,1,0,기본,계산,도형과 측정,3,0,,(1) $ a=\\sqrt{b^{2}+c^{2}} $ (2) $ a=\\sqrt{c^{2}-b^{2}} $ (3) $ b=\\sqrt{a^{2}+c^{2}} $ (4) $ c=\\sqrt{b^{2}-a^{2}} $ (5) $ c=\\sqrt{a^{2}-b^{2}} $ 다음 그림과 같은 직각삼각형에서 세 변의 길이 사이의 관계로 옳은 것은?,111.수학 과목 문제생성 데이터,validation
00044_45479,M2_2_08_00044_45479.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,선택형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 그림에서 $ \\angle \\mathrm{ABC}=\\angle \\mathrm{BCD}=90\\degree$ 이고 $ \\overline{\\mathrm{AB}}=5$, $\\overline{\\mathrm{AC}}=13$, $\\overline{\\mathrm{CD}}=11 $ 일 때, $ \\overline{\\mathrm{AD}} $ 의 길이는? ①$ 12 \\sqrt{2} $ ②$20$ ③$22$ ④$ 20 \\sqrt{2} $ ⑤$ 8 \\sqrt{6} $",111.수학 과목 문제생성 데이터,validation
00044_45502,M2_2_08_00044_45502.png,M2,2,08,8208002,직각삼각형의 변의 길이 구하기(2),선택형,1,0,기본,추론,도형과 측정,2,0,,"다음 그림은 가로, 세로의 간격이 각각 $1$로 일정한 $9$개의 점들이다. 여기에 그릴 수 있는 직각삼각형을 모두 그렸을 때, 만들어질 수 있는 빗변의 길이가 아닌 것은? (1) $ \\sqrt{5} $ (2) $ \\sqrt{3} $ (3) $ 2 \\sqrt{2} $ (4) $2$ (5) $ \\sqrt{2} $",111.수학 과목 문제생성 데이터,validation
00044_45506,M2_2_08_00044_45506.png,M2,2,08,8208005,피타고라스 정리를 연속으로 이용하기(2)-연속하는 직사각형,단답형,1,0,기본,추론,도형과 측정,1,0,"한 변의 길이가 1인 정사각형 OAB1A1가 있고 선분 OB1가 그려져 있으며 선분 OB1를 점 O를 중심으로 회전시켰을 때 반직선 OA1와 만나는 점을 A2, 점 A2를 수직으로 길이 1만클 올린 점이 점 B2, 선분 OB2를 회전시켜 반직선 OA1과 만나는 적을 A3, 점 A3를 수직으로 길이 1만큼 올렸을때의 점을 B3, 선분 OB3를 회전시켜 반직선 OA1과 만나는 점을 A4라고 하는 도형","다음 그림에서  $ \\square OA_{1} \\mathrm{~B}_{1} \\mathrm{~A} $는 한 변의 길이가 $1$인 정사각형이다.  $ \\overline{OB_{1}}=\\overline{OA_{2}},  \\overline{OB_{2}}=\\overline{OA_{3}}, \\ldots $일 때, $ \\frac{\\overline{OA_{1200}}}{\\overline{OB_{120}}} $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45510,M2_2_08_00044_45510.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,선택형,1,0,기본,문제해결,도형과 측정,1,0,"밑변인 선분 BC와 높이인 선분 AC의 길이가 같고, 빗변이 선분 AB, 각 C가 직각인 파란색으로 칠해진 직각이등변삼각형 ABC에서 선분 AB의 삼등분점 중 꼭짓점 A에 가까운 점 D, 꼭짓점 B에 가까운 점 E이고, 선분 AD와 선분 DE와 선분 EB의 길이가 같고 선분 CE와 선분 CD의 길이가 2인 그림","다음 그림과 같이 $ \\overline{AC}=\\overline{BC} $, $\\angle C=90^{\\circ} $인 직각이등변삼각형 $ ABC$에서 $\\overline{AB} $의 삼등분점을 각각 $ D$, $E $ 라고 한다. $ \\overline{CD}=\\overline{CE}=2 $ 일 때, $ \\triangle ABC $ 의 넓이는?  ① $ \\frac{9}{10} $ ② $ \\frac{18}{5} $ ③ $ \\frac{36}{5} $ ④ $8$ ⑤ $9$",111.수학 과목 문제생성 데이터,validation
00044_45521,M2_2_08_00044_45521.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),선택형,1,0,실생활응용,문제해결,도형과 측정,3,0,나무가 서있는 지면과 지면 위에 수직으로 서있던 나무가 부러진 지점까지의 높이가 6 m이고 부러진 나무 끝이 지면에 닿은 지점까지의 거리가 8 m인 그림,지면 위에 수직으로 서 있던 나무가 부러져 다음 그림과 같이 되었다. 부러지기 전의 나무의 높이는?  ① $10m$ ② $12m$ ③ $14m$ ④ $16m$ ⑤ $24m$,111.수학 과목 문제생성 데이터,validation
00044_45524,M2_2_08_00044_45524.png,M2,2,08,8208002,직각삼각형의 변의 길이 구하기(2),선택형,2,0,기본,문제해결,도형과 측정,1,0,,"직각을 낀 두 변의 길이의 합이  $ 12 \\mathrm{~cm} $인 직각삼각형이 있다. 넓이가 최대일 때, 빗변의 길이는?  ①$ 4 \\sqrt{2} \\mathrm{~cm} $ ②$ 4 \\sqrt{3} \\mathrm{~cm} $ ③  $ 5 \\mathrm{~cm} $ ④ $ 6 \\sqrt{2} \\mathrm{~cm} $ ⑤ $ 6 \\sqrt{3} \\mathrm{~cm} $",111.수학 과목 문제생성 데이터,validation
00044_45532,M2_2_08_00044_45532.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 그림에서 $ x, y $ 의 값을 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45561,M2_2_08_00044_45561.png,M2,2,08,8208005,피타고라스 정리를 연속으로 이용하기(2)-연속하는 직사각형,선택형,1,0,기본,이해,도형과 측정,2,0,"점 A', O, C를 꼭짓점으로 갖는 직사각형이 있고 밑변은 OC이고 높이는 OA'이고 이 직사각형의 윗변상에 임의의 점 B'와 C'가 있고 이 두 점에서 밑변에 내린 수선이 각각 선분 B'A, C'B일 때 선분 OB'와 선분 AB를 반지름으로 갖는 부채꼴 OB'B, 선분 OC'와 선분 OC를 반지름으로 갖는 부채꼴 OC'C가 있을 때 선분 OC의 길이는 루트 3의 3배 cm인 도형","다음 그림에서 $ \\square OAB^{\\prime} A^{\\prime} $ 은 정사각형이고, 두 점 $ B, C $ 는 각각 점 $ O $ 를 중심으로 하고 $ \\overline{OB^{\\prime}}, \\overline{OC^{\\prime}} $ 을 반지름으로 하는 원과 $ \\overline{OA} $ 의 연장선 의 교점이다. $ \\overline{OC}=3 \\sqrt{3} \\mathrm{~cm} $ 일 때, $ \\overline{OA^{\\prime}} $ 의 길이는? ① $ 2 \\sqrt{2} \\mathrm{~cm} $ ② $ 3 \\mathrm{~cm} $ ③ $ \\sqrt{10} \\mathrm{~cm} $ ④ $ \\sqrt{11} \\mathrm{~cm} $ ⑤ $ 2 \\sqrt{3} \\mathrm{~cm} $",111.수학 과목 문제생성 데이터,validation
00044_45576,M2_2_08_00044_45576.png,M2,2,08,8208002,직각삼각형의 변의 길이 구하기(2),선택형,2,0,기본,이해,도형과 측정,2,0,,"넓이가 $ 1 $인 직각삼각형에서 밑변의 길이가 높이의  $ 3 $배보다 $ 1 $만큼 더 길 때, 이 직각삼각형의 빗변의 길이는?  ①  $ 3 $   ② $ \\frac{\\sqrt{82}}{3} $  ③ $ \\frac{\\sqrt{83}}{3} $  ④ $ \\frac{2 \\sqrt{21}}{3}  \\\\⑤ \\frac{\\sqrt{85}}{3} $",111.수학 과목 문제생성 데이터,validation
00044_45579,M2_2_08_00044_45579.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,선택형,1,0,기본,이해,도형과 측정,1,0,"선분 BC를 밑변으로 갖고 각 C가 직각인 직각삼각형 ABC에서 각 A를 이등분하는 선분 AD가 있고 점 D는 선분 BC 위에 있으며 선분 BD는 5, 선분 AB는 10의 길이를 갖는 도형","다음 그림과 같이 $ \\angle C=90^{\\circ} $인 직각삼각형 $ ABC $ 에서 $ \\angle A $ 의 이등분선이 $ \\overline{BC} $ 와 만나는 점을 $ D $ 라 하고 $ \\overline{AB}=10$, $\\overline{BD}=5 $ 일 때, $ \\overline{AD} $의 길이는? ① $ 2 \\sqrt{5} $ ② $ 2 \\sqrt{10} $ ③ $ 3 \\sqrt{5} $ ④ $ 5 \\sqrt{2} $ ⑤ $ 5 \\sqrt{3} $",111.수학 과목 문제생성 데이터,validation
00044_45582,M2_2_08_00044_45582.png,M2,2,08,8208007,사다리꼴에서 변의 길이 구하기,선택형,1,0,기본,이해,도형과 측정,2,0,"밑변의 길이가 20 cm인 정사각형의 왼쪽 위 귀퉁이를 비스듬히 잘랐을 때 만들어지는 도형의 왼쪽 변은 x cm, 윗변은 12 cm이고 귀퉁이를 잘라 생기는 비스듬한 변의 길이는 10 cm가 되는 도형","한 변의 길이가 $ 20 \\mathrm{~cm} $ 인 정사각형의 한 귀퉁이를 잘라 다음 그림과 같이 만들었을 때, $ x $ 의 값은? ①$11$ ②$12$ ③$13$ ④$14$ ⑤$15$",111.수학 과목 문제생성 데이터,validation
00044_45588,M2_2_08_00044_45588.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서 $x, y$의 값을 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45597,M2_2_08_00044_45597.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,3,0,,다음 그림에서 $x$의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00044_45602,M2_2_08_00044_45602.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),단답형,1,0,기본,이해,도형과 측정,1,0,"각 A가 직각이고 위쪽에 위치하며 변 AB는 12 cm, 변 AC는 16 cm인 직각삼각형 ABC가 있고 꼭짓점 A에서 내린 선분은 무게중심G을 지나고 변 BC와 만나며 교점은 M임을 나타낸 평면도형","다음 그림에서 점 점 $ G $ 는 직각삼각형 $ ABC $ 의 무게중심이다.$ \\overline{AB}=12 \\mathrm{~cm}, \\overline{AC}=16 \\mathrm{~cm} $ 일 때, $ \\overline{AG} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45610,M2_2_08_00044_45610.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,1,0,"선분 BC를 밑변으로 갖는 둔각삼각형 ABC에서 각 A를 이등분하는 선분 AD가 있고 점 D는 선분 BC 상에 있으며 점 A에서 선분 BC의 연장선에 내린 수선의 발이 점 H일 때 선분 AB는 9, 선분 BD는 3, 선분 AC는 6의 길이를 갖는 도형","다음 그림의 $ \\angle C>90^{\\circ} $ 인 $ \\triangle ABC $ 에서 $ \\angle A $ 의 이등분선이 $ \\overline{BC} $ 와 만나는 점을 $ D $ 라 하고 꼭짓점 $ A $ 에서 $ \\overline{BC} $ 의 연장선에 내린 수선의 발을 $ H $ 라고 하자. $ \\overline{AB}=9, \\overline{AC}=6, \\overline{BD}=3 $ 일 때, $ \\overline{AH} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45635,M2_2_08_00044_45635.png,M2,2,08,8208005,피타고라스 정리를 연속으로 이용하기(2)-연속하는 직사각형,선택형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서 $ \\square OAB^{\\prime} A^{\\prime} $ 은 정사각형이고, 두 점 $ B$, $C $ 는 각각 점 $ O $ 를 중심으로 하고 $ \\overline{OB^{\\prime}}$, $\\overline{OC^{\\prime}} $ 을 반지름으로 하는 원과 $ \\overline{OA^{\\prime}} $ 의 연 장선의 교점이다. $ \\overline{OC}=6 \\sqrt{3} \\mathrm{~cm} $ 일 때, $ \\overline{OA^{\\prime}} $ 의 길이는? ① $ 5cm$ ② $ 4 \\sqrt{2} cm $ ③ $ 6 cm $ ④ $ 4 \\sqrt{3}cm $ ⑤ $ 5 \\sqrt{2} cm $",111.수학 과목 문제생성 데이터,validation
00044_45637,M2_2_08_00044_45637.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),선택형,1,0,기본,계산,도형과 측정,3,0,"왼쪽은 밑변의 길이가 6인 선분 BC, 높이가 2루트 3인 선분 AC, 빗변의 길이가 x인 선분 AB, 각 C가 직각인 직각삼각형 ABC, 오른쪽은 빗변의 길이가 루트 10인 선분 DE가 밑변이고 각 F가 직각, 선분 DF의 길이가 2, 선분 EF의 길이가 y인 직각삼각형 DEF가 그려진 그림",다음 그림의 두 직각삼각형에서 $xy$의 값은? ① $ 6 \\sqrt{3} $ ② $ 8 \\sqrt{2} $ ③ $ 10 \\sqrt{2} $ ④ $ 12 \\sqrt{2} $ ⑤ $ 24 \\sqrt{3} $,111.수학 과목 문제생성 데이터,validation
00044_45654,M2_2_08_00044_45654.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,1,0,"밑변이 선분 BC, 높이가 선분 AC, 빗변의 길이가 10 cm인 선분 AB, 각 C가 직각인 직각삼각형 ABC에서 꼭짓점 A에서 선분 BC 위의 점 D을 연결한 선분 AD의 길이가 3루트 5 cm, 선분 BD의 길이가 5 cm인 그림",다음 그림과 같은 직각삼각형 $ABC$에서 $ \\overline{AC} $의 길이를 구하여라.,111.수학 과목 문제생성 데이터,validation
00044_45657,M2_2_08_00044_45657.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),단답형,1,0,기본,이해,도형과 측정,2,0,"선분 BC를 밑변으로 갖고 각 A가 직각인 직각삼각형 ABC에서 선분 BC 위의 점 O가 직각삼각형 ABC의 외심일 때, 선분 AO의 길이가 4 cm, 선분 AB의 길이가 6 cm인 도형","다음 그림에서 점 $ O $ 가 직각삼각형 $ ABC $ 의 외심일 때, $ \\overline{AC} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45659,M2_2_08_00044_45659.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),선택형,1,0,기본,이해,도형과 측정,1,0,"선분 BC를 밑변으로 갖고 각 C가 직각인 직각삼각형 ABC에서 선분 AB 위의 임의의 점 D가 있고 선분 CD상에 삼각형의 무게중심G가 있을 때 선분 CG의 길이는 4 cm, 선분 AC의 길이는 6 cm인 도형","다음 그림과 같은 직각삼각형 $ \\mathrm{ABC} $ 에서 점 $ \\mathrm{G} $ 는 $ \\triangle \\mathrm{ABC} $ 의 무게중심이고 $ \\overline{\\mathrm{AC}}=6 \\mathrm{~cm}$, $\\overline{\\mathrm{CG}}=4 \\mathrm{~cm} $ 일 때, $ \\triangle \\mathrm{ABC} $의 넓이는? (1) $ 18 \\mathrm{~cm}^{2} $ (2) $ 18 \\sqrt{3} \\mathrm{~cm}^{2} $ (3) $ 24 \\mathrm{~cm}^{2} $ (4) $ 24 \\sqrt{3} \\mathrm{~cm}^{2} $ (5) $ 36 \\sqrt{3} \\mathrm{~cm}^{2} $",111.수학 과목 문제생성 데이터,validation
00044_45668,M2_2_08_00044_45668.png,M2,2,08,8208007,사다리꼴에서 변의 길이 구하기,단답형,1,0,실생활응용,문제해결,도형과 측정,1,0,,"다음 그림과 같이 $ \\square ABCD $ 의 모양으로 길이 $20$ 짜리 철망을 이용하여 울타리를 만들어 정원을 만들려고 한다. $ \\overline{AB}=4 $ 일 때, 정원의 넓이가 최 대가 되도록 하는 $ \\overline{AD} $ 의 길이를 구하여라. (단, 벽에는 철망을 치지 않는다.)",111.수학 과목 문제생성 데이터,validation
00044_45673,M2_2_08_00044_45673.png,M2,2,08,8208001,직각삼각형의 변의 길이 구하기(1),선택형,1,0,기본,이해,도형과 측정,2,0,"넓이가 4 제곱 센티미터인 정사각형 ABCD의 오른쪽에 넓이가 36 제곱 센티미터인 정사각형 GCEF를 점 B, c, E가 일직선이 되도록 겹쳐 놓았을 때 선분 BF가 그려져 있는 색칠된 도형","다음 그림과 같이 두 정사각형 $ \\mathrm{ABCD}, \\mathrm{CEFG} $ 를 세 점 $ \\mathrm{B}, \\mathrm{C}, \\mathrm{E} $ 가 일직선이 되도록 겹치지 않게 붙여 놓았다. 두 정사각형의 넓이가 각각 $ 4 \\mathrm{~cm}^{2}, 36 \\mathrm{~cm}^{2} $ 일 때, $ \\overline{\\mathrm{BF}} $일 때, $\\overline{BF}$의 길이는? ① $ 2 \\sqrt{10} \\mathrm{~cm} $ ② $ 4 \\sqrt{3} \\mathrm{~cm} $ ③ $ 8 \\mathrm{~cm} $ ④ $ 10 \\mathrm{~cm} $ ⑤ $ 12 \\mathrm{~cm} $",111.수학 과목 문제생성 데이터,validation
00044_45689,M2_2_08_00044_45689.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,1,0,"밑변의 길이가 8 cm인 선분 BC, 선분 AB의 길이가 6 cm, 선분 AC의 길이가 4 cm인 삼각형 ABC에서 꼭짓점 A에서 선분 BC 위의 중점 M을 연결한 선분 AM이 그려진 그림","다음 그림과 같은 $ \\triangle ABC $ 에서 $ \\overline{BM}=\\overline{CM} $ 이고 $ \\overline{AB}=6 \\mathrm{~cm}, \\overline{BC}=8 \\mathrm{~cm}, \\overline{CA}=4 \\mathrm{~cm} $ 일 때, $ \\overline{AM} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45694,M2_2_08_00044_45694.png,M2,2,08,8208007,사다리꼴에서 변의 길이 구하기,선택형,1,0,기본,이해,도형과 측정,1,0,"밑변의 길이가 6인 선분 BC, 윗변의 길이가 4인 선분 AD, 선분 AB와 선분 CD의 길이가 5로 이루어진 등변사다리꼴 ABCD에 대각선 BD가 그려진 그림","다음 그림과 같이  $ \\overline{\\mathrm{AD}} / / \\mathrm{BC} $ 인 등변사다리꼴 $ \\mathrm{ABCD} $ 에서 $ \\overline{\\mathrm{AD}}=4$, $\\overline{\\mathrm{AB}}=\\overline{\\mathrm{CD}}=5$, $\\overline{\\mathrm{BC}}=6 $ 일 때, $ \\overline{\\mathrm{BD}} $의 길이는?   (1) $ 2 \\sqrt{15} $ (2) $7$ (3) $ \\sqrt{41} $ (4) $ \\sqrt{61} $ (5) $8$",111.수학 과목 문제생성 데이터,validation
00044_45700,M2_2_08_00044_45700.png,M2,2,08,8208021,직각삼각형의 닮음을 이용한 성질,선택형,1,0,기본,이해,도형과 측정,1,0,"각 B가 직각인 직각삼각형 ABC의 변 AB, BC의 길이는 각각 6 cm, 8 cm이고, 점 B에서 변 AC에 내린 수선의 발인 점 D와 변 AC의 중점인 점 M이 있으며 삼각형 BMD가 색칠되어 있는 그림","다음 그림과 같은 직각삼각형 $ ABC $ 에서 점 $ M $ 은 $ \\overline{AC} $ 의 중점이고 $ \\overline{BD} \\perp \\overline{AC} $ 일 때, $ \\triangle BMD $ 의 넓이는? ①$ \\frac{12}{25} \\mathrm{~cm}^{2} $ ②$ \\frac{21}{25} \\mathrm{~cm}^{2} $ ③$ \\frac{42}{25} \\mathrm{~cm}^{2} $ ④$ \\frac{84}{25} \\mathrm{~cm}^{2} $ ⑤$ \\frac{168}{25} \\mathrm{~cm}^{2} $",111.수학 과목 문제생성 데이터,validation
00044_45716,M2_2_08_00044_45716.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,2,0,변 BC와 길이가 9 cm인 변 AC가 이루는 각이 직각이고 빗변 AB의 길이가 15 cm이고 변 BC의 이등분선인 선분 AM이 있는 삼각형 ABC,"다음 그림과 같이 $ \\angle C=90^{\\circ} $ 인 직각삼각형 $ ABC $ 에서 $ \\overline{BC} $ 의 중점을 $ M $ 이라 할 때, $ \\overline{AM} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45718,M2_2_08_00044_45718.png,M2,2,08,8208003,삼각형의 변의 길이 구하기,단답형,1,0,기본,이해,도형과 측정,3,0,삼각형 ABC에서 변 BC가 밑변이고 변 BC의 대각 A에서 밑변에 수직으로 수선을 그어 만나는 점이 D이고 변 BD의 길이가 7이고 변 DC의 길이가 3이고 변 AB의 길이가 x이고 변 AC의 길이가 5인 삼각형,다음 그림에서 $x$의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00044_45726,M2_2_08_00044_45726.png,M2,2,08,8208009,유클리드의 방법,단답형,1,0,기본,이해,도형과 측정,3,0,각 C의 크기가 90도인 직각삼각형 ABC의 변 AC를 한 변으로 갖는 정사각형이 있고 변 BC를 한 변으로 갖는 넓이가 45 제곱 센티미터인 색칠된 정사각형이 있고 변 AB를 한 변으로 갖는 넓이가 81 제곱 센티미터인 색칠된 정사각형,"다음 그림은 직각삼각형 $ ABC $의 각 변을 한 변으로 하는 세 개의 정사각형을 그린 것이다. 이때, $ \\overline{AC} $의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_45738,M2_2_08_00044_45738.png,M2,2,08,8208010,피타고라스의 방법,단답형,1,0,기본,이해,도형과 측정,1,0,"한 변의 길이가 10인 정사각형 ABCD에서 변 AB 위의 점 E, 변 BC 위의 점 F, 변 CD 위의 점 G, 변 AD 위의 점 H가 선분 AE, BF, CG, DH의 길이가 같은 위치에 있을 때 네 점을 꼭짓점으로 갖는 색칠된 사각형 EFGH","다음 그림과 같이 한 변의 길이가 $10$ 인 정사각형 $ ABCD $ 의 각 변 위에 $ \\overline{AE}=\\overline{BF}=\\overline{CG}=\\overline{DH} $ 가 되도록 네 점 $ E, F, G, H $ 를 잡을 때, 口EFGH의 넓이의 최솟값을 구하여라.",111.수학 과목 문제생성 데이터,validation
