question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00041_87714,M1_2_07_00041_87714.png,M1,2,07,7207011,정다면체의 면의 모양과 한 꼭짓점에 모이는 면의 개수,단답형,1,0,기본,문제해결,도형과 측정,2,0,,다음 조건을 모두 만족하는 입체도형을 구하여라.  (가) 정다면체이다. (나) 네 쌍의 평행한 면으로 되어 있다. (다) 모든 면은 정삼각형이다.,111.수학 과목 문제생성 데이터,validation
00041_87721,M1_2_07_00041_87721.png,M1,2,07,7207016,전개도와 겨냥도,선택형,1,0,기본,문제해결,도형과 측정,2,0,"왼쪽 위 꼭짓점이 A, 오른쪽 아래 꼭짓점이 B인 첫 번째 정사각형, 첫 번째 정사각형의 오른쪽에 밑변이 BC인 두 번째 정사각형, 두 번째 정사각형의 오른쪽에 왼쪽 아래 꼭짓점이 C, 오른쪽 위 꼭짓점이 D인 세 번째 정사각형, 두 번째 정사각형 아래에 위쪽 가로가 BC인 네 번째 정사각형, 세 번째 정사각형 위에 왼쪽 위 꼭짓점이 E, 오른쪽 아래 꼭짓점이 D인 다섯 번째 정사각형, 다섯 번째 정사각형의 오른쪽에 왼쪽 아래 꼭짓점이 D, 오른쪽 위 꼭짓점이 F인 여섯 번째 정사각형이 배열된 정육면체의 전개도",아래 그림은 어떤 정육면체의 전개도이다. 다음 중 $\\overline{AB}$와 평행한 선분은?  ① $\\overline{BC}$  ② $\\overline{DC}$  ③ $\\overline{DE}$  ④ $\\overline{AE}$  ⑤ $\\overline{DF}$,111.수학 과목 문제생성 데이터,validation
00041_87851,M1_2_07_00041_87851.png,M1,2,07,7207034,밑면의 모양과 높이가 주어졌을 때 각기둥의 부피,단답형,1,0,기본,문제해결,도형과 측정,2,0,"윗변의 길이가 5 cm, 아랫변의 길이가 10 cm, 높이가 6 cm인 사다리꼴과 한 꼭짓점에서 사다리꼴의 아랫변에 내린 수선의 길이가 5 cm인 삼각형이 이루는 오각형","다음 그림과 같은 밑면을 갖는 오각기둥의 높이가 $7cm$일 때, 이 오각기둥의 부피를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_87872,M1_2_07_00041_87872.png,M1,2,07,7207038,원기둥의 부피와 활용,단답형,1,0,기본,문제해결,도형과 측정,1,0,"지름의 길이가 12 cm인 원을 두 밑면으로 가지고 높이가 12 cm인 원기둥 모양의 그릇에 물을 넣고 기울였을 때 물의 높이가 좌측은 4 cm, 우측은 8 cm인 그림","밑면의 지름의 길이가  $ 12 \\mathrm{~cm} $, 높이가 $ 12 \\mathrm{~cm} $인 원기둥 모양의 그릇에 물을 넣고 기울였더니 다음 그림과 같이 되었다. 이때, 물의 부피를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_87877,M1_2_07_00041_87877.png,M1,2,07,7207045,각뿔의 겉넓이,선택형,1,0,기본,문제해결,도형과 측정,2,0,"밑면의 가로 길이가 7 cm, 세로 길이가 7 cm인 정사각형이고 옆면은 밑면의 길이가 7 cm, 높이가 x cm로 합동인 삼각형으로 이루어진 보라색으로 칠해진 사각뿔","다음 그림과 같은 사각뿔에서 겉넓이가 $133cm²$일 때, $x$의 값은?  ①$5$ ②$6$ ③$7$ ④$8$ ⑤$9$",111.수학 과목 문제생성 데이터,validation
00041_87891,M1_2_07_00041_87891.png,M1,2,07,7207051,직육면체에서 잘라 낸 각뿔의 부피,단답형,1,0,기본,문제해결,도형과 측정,2,0,"가로의 길이가 6 cm, 세로의 길이가 5 cm인 사각형을 두 밑면으로 가지고 높이가 3 cm인 직육면체 모양의 그릇에 물을 붓고 오른쪽으로 기울였을 때 밑면의 대각선을 빗변으로 가지는 삼각형을 밑면으로 가지고 가장 기울어진 쪽의 꼭짓점을 맨 위의 꼭짓점으로 가지는 색칠된 사면체","직육면체 모양의 그릇에 물을 붓고 다음 그림과 같이 기울였다. 이때, 그릇에 남아 있는 물의 양을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_94421,M1_2_07_00041_94421.png,M1,2,07,7207002,다면체의 면의 수,선택형,2,0,기본,문제해결,도형과 측정,3,0,,다음 중 면의 개수가 가장 적은 다면체는? ①삼각기둥 ②삼각뿔 ③오각뿔대 ④육각뿔 ⑤팔각기둥,111.수학 과목 문제생성 데이터,validation
00041_94445,M1_2_07_00041_94445.png,M1,2,07,7207007,조건을 만족시키는 다면체 찾기,단답형,1,0,기본,문제해결,도형과 측정,2,0,,다음 조건을 모두 만족하는 다면체의 이름을 말하여라.(가) 밑면이 한 개이다.(나) 옆면은 모두 삼각형이다.(다) 면의 개수는 $8$이다.,111.수학 과목 문제생성 데이터,validation
00041_94487,M1_2_07_00041_94487.png,M1,2,07,7207016,전개도와 겨냥도,단답형,1,0,기본,문제해결,도형과 측정,2,0,,다음 그림과 같은 전개도로 만들어지는 정다면체의 이름과 한 꼭짓점에 모이는 면의 개수를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_94509,M1_2_07_00041_94509.png,M1,2,07,7207025,회전체의 전개도에서 길이 구하기,단답형,1,0,기본,문제해결,도형과 측정,3,0,밑면은 반지름의 길이가 4 cm인 원이고 옆면은 가로의 길이가 x cm이고 높이가 6 cm인 직사각형인 원기둥의 전개도,다음 그림은 원기둥의 전개도이다. $x$의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_94627,M1_2_07_00041_94627.png,M1,2,07,7207003,다면체의 옆면의 모양,선택형,2,0,기본,문제해결,도형과 측정,3,0,,다음 중 입체도형과 그 옆면의 도형이 바르게 짝지어진 것을 모두 고르면? (정답 $2$개)  ① 삼각기둥－삼각형  ② 사각뿔대－직사각형  ③ 오각뿔－오각형  ④ 오각뿔대－사다리꼴  ⑤ 칠각뿔－삼각형,111.수학 과목 문제생성 데이터,validation
00041_94629,M1_2_07_00041_94629.png,M1,2,07,7207007,조건을 만족시키는 다면체 찾기,선택형,1,0,기본,문제해결,도형과 측정,2,0,,다음 조건을 모두 만족하는 다면체는? (가) 십면체인 입체도형이다. (나) 옆면은 사다리꼴이다. (다) 두 밑면은 서로 평행하다.  ① 육각뿔대  ② 팔각기둥  ③ 팔각뿔대  ④ 구각뿔  ⑤ 십각뿔,111.수학 과목 문제생성 데이터,validation
00041_94701,M1_2_07_00041_94701.png,M1,2,07,7207034,밑면의 모양과 높이가 주어졌을 때 각기둥의 부피,단답형,1,0,기본,문제해결,도형과 측정,2,0,,다음 그림과 같은 사각형을 밑면으로 하고 높이가 $10cm$인 사각기둥의 부피를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_94777,M1_2_07_00041_94777.png,M1,2,07,7207038,원기둥의 부피와 활용,단답형,1,0,기본,문제해결,도형과 측정,3,0,반지름의 길이가 5 cm인 원을 두 밑면으로 가지고 높이가 9 cm인 원기둥,다음 그림과 같은 원기둥의 부피를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_94783,M1_2_07_00041_94783.png,M1,2,07,7207039,원기둥의 겉넓이와 부피,단답형,1,0,기본,문제해결,도형과 측정,2,0,밑면인 원의 지름보다 길이가 짧은 높이가 5 cm인 색칠된 원기둥,"다음 그림과 같은 원기둥의 부피가 $180πcm^3$일 때, 이 원기둥의 겉넓이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_94821,M1_2_07_00041_94821.png,M1,2,07,7207050,각뿔의 부피,단답형,1,0,기본,문제해결,도형과 측정,3,0,"밑면은 직각을 끼고 있는 두 변의 길이가 각각 6 cm, 8 cm인 직각삼각형이고 높이는 10 cm인 삼각뿔",다음 그림과 같은 삼각뿔의 부피를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_94872,M1_2_07_00041_94872.png,M1,2,07,7207053,원뿔의 부피,단답형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 그림과 같이 높이가 $9cm$인 원뿔의 부피가 $108 \\pi \\mathrm{cm}^{3}$일 때, 밑면인 원의 반지름의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_94877,M1_2_07_00041_94877.png,M1,2,07,7207063,"회전체의 겉넓이와 부피 (2) - 원뿔, 원뿔대",단답형,1,0,기본,문제해결,도형과 측정,1,0,"제2사분면 위에 점 A(-3, 1), 점 B(-1, 1), 점 C(-1, 5)를 이은 직각삼각형 ABC를 그리고 점 C와 y절편 7를 이은 점선이 있는 원점 O에서 만나는 눈금의 단위가 1이고 2칸마다 2배수로 단위를 적은 x축과 y축이 있는 좌표평면","다음 그림과 같이 좌표평면 위에 세 점 $A(-3, 1), B(-1, 1), C(-1, 5)$가 있을 때, $△ABC$를 $y$축을 회전축으로 하여 $1$회전시켰을 때 생기는 입체도형의 부피를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_94925,M1_2_07_00041_94925.png,M1,2,07,7207072,입체도형에 꼭 맞게 들어가는 도형,단답형,1,0,기본,문제해결,도형과 측정,1,0,"왼쪽에는 한 모서리의 길이가 8 cm인 정육면체에 지름의 길이가 8 cm인 파란색으로 색칠된 구를 넣은 그림이 있고, 가로, 세로, 높이에 모두 8 cm라고 표시되어 있으며, 그림 아래에는 (가)라고 적혀 있고, 오른쪽에는 왼쪽과 동일한 정육면체 안에 지름의 길이가 4 cm인 파란색으로 색칠된 구를 4개 넣은 그림이 있으며, 두 그림의 가운데 아랫부분에 (나)라고 적혀 있는 그림","한 모서리의 길이가 $8\\mathrm{cm}$인 정육면체 모양의 그릇에 물을 가득 넣고 지름의 길이가 $8\\mathrm{cm}$인 구를 넣었을 때 흘러나온 물의 양을 $A\\mathrm{~cm}^3$, 같은 그릇에 지름의 길이가 $4\\mathrm{cm}$인 구를 가능한 한 많이 넣었을 때 흘러나온 물의 양을  $B\\mathrm{cm}^3$라고 할 때, $A‒B$의 값을 구하여라.  (가) (나)  $\\square$",111.수학 과목 문제생성 데이터,validation
00041_94952,M1_2_07_00041_94952.png,M1,2,07,7207001,다면체 찾기,단답형,2,0,기본,문제해결,도형과 측정,3,0,,"다음 주어진 입체도형 중에서 다면체는 모두 몇 개인지 구하여라.삼각뿔, 직육면체, 정육면체, 원뿔, 삼각기둥,오각뿔, 정십이면체, 구, 원기둥, 삼각뿔대",111.수학 과목 문제생성 데이터,validation
00041_94958,M1_2_07_00041_94958.png,M1,2,07,7207007,조건을 만족시키는 다면체 찾기,단답형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 조건을 모두 만족하는 다면체의 이름을 말하여라.  ㉠ 두 밑면이 평행하고 모두 삼각형이다.㉡ 밑면이 $2$개, 옆면은 $3$개이다.㉢ 옆면은 모두 사다리꼴이다.",111.수학 과목 문제생성 데이터,validation
00041_94971,M1_2_07_00041_94971.png,M1,2,07,7207008,각기둥,선택형,2,0,기본,문제해결,도형과 측정,2,0,,다음 중 각뿔대에 대한 설명으로 옳지 않은 것은? ①밑면은 다각형이다. ②옆면은 모두 사다리꼴이다. ③$n$각뿔대의 모서리의 개수는 $3n$이다. ④$n$각뿔대의 꼭짓점의 개수는 $2n$이다. ⑤$n$각뿔대의 면의 개수는 $(n+1)$이다.,111.수학 과목 문제생성 데이터,validation
00041_94972,M1_2_07_00041_94972.png,M1,2,07,7207003,다면체의 옆면의 모양,선택형,2,0,기본,문제해결,도형과 측정,3,0,,다음 중 다면체와 그 옆면을 바르게 짝지은 것은?  ① 육각기둥 － 육각형 ② 사각뿔 － 직사각형 ③ 삼각뿔대 － 사다리꼴 ④ 육각뿔대 － 직사각형 ⑤ 사각기둥 － 이등변삼각형,111.수학 과목 문제생성 데이터,validation
00041_94977,M1_2_07_00041_94977.png,M1,2,07,7207011,정다면체의 면의 모양과 한 꼭짓점에 모이는 면의 개수,선택형,2,0,기본,문제해결,도형과 측정,3,0,,다음 중 꼭짓점의 개수가 $6$이고 한 꼭짓점에 모인 면의 개수가 $4$인 정다면체는? ①정사면체 ②정육면체 ③정팔면체 ④정십이면체 ⑤정이십면체,111.수학 과목 문제생성 데이터,validation
00041_95004,M1_2_07_00041_95004.png,M1,2,07,7207020,평면도형을 보고 회전체 찾기,선택형,1,0,기본,문제해결,도형과 측정,3,0,윗변인 변 AD에 맞닿은 각 A와 각 D가 직각인 사다리꼴 ABCD,다음 그림에서 어느 변을 회전축으로 하여 $1$회전시키면 원뿔대가 생기는가? ① $ \\overline{AB} $  ② $ \\overline{BC} $  ③ $ \\overline{CD} $  ④ $ \\overline{AD} $  ⑤ $ \\overline{AC} $,111.수학 과목 문제생성 데이터,validation
00041_95018,M1_2_07_00041_95018.png,M1,2,07,7207028,각기둥의 겉넓이,단답형,2,0,기본,문제해결,도형과 측정,2,0,"윗변의 길이가 4 cm, 아랫 변의 길이가 5 cm, 두 빗변의 길이가 3 cm이고 높이가 4 cm인 등변사다리꼴을 두 밑면으로 가지고 높이가 6 cm인 사각기둥의 전개도",다음과 같은 전개도로 만들어지는 입체도형의 겉넓이를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_95030,M1_2_07_00041_95030.png,M1,2,07,7207030,원기둥의 겉넓이,단답형,1,0,기본,문제해결,도형과 측정,2,0,"길이가 8 cm인 밑변을 지름으로 하는 반원이 앞면과 뒷면에 평행한 합동으로 있을 때, 밑면의 길이가 8 cm인 우측 변과 윗변이 이루는 각이 직각인 색칠된 입체도형",다음 그림과 같은 입체도형의 겉넓이를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_95032,M1_2_07_00041_95032.png,M1,2,07,7207030,원기둥의 겉넓이,선택형,1,0,기본,문제해결,도형과 측정,2,0,지름의 길이가 4 cm인 반원을 두 밑면으로 가지고 높이가 10 cm인 반원기둥,다음 입체도형의 겉넓이는? ① $20 \\pi+40$ ② $24 \\pi+20$ ③ $24 \\pi+40$ ④ $28 \\pi+40$ ⑤ $32 \\pi+48$,111.수학 과목 문제생성 데이터,validation
00041_95046,M1_2_07_00041_95046.png,M1,2,07,7207045,각뿔의 겉넓이,선택형,1,0,기본,문제해결,도형과 측정,3,0,한 변의 길이가 10 cm인 정사각형을 밑면으로 가지고 각뿔의 꼭짓점에서 정사각형의 한 변에 내린 수선의 길이가 13 cm인 정사각뿔,다음 정사각뿔의 겉넓이는?  ①$ 280cm^2$ ②$ 320cm^2$ ③$ 360cm^2$ ④$ 400cm^2$ ⑤$ 440cm^2$,111.수학 과목 문제생성 데이터,validation
00041_95073,M1_2_07_00041_95073.png,M1,2,07,7207051,직육면체에서 잘라 낸 각뿔의 부피,선택형,1,0,기본,문제해결,도형과 측정,1,0,"한 변의 길이가 10 cm인 정육면체에서 윗변의 가로 왼쪽 꼭짓점부터 5 cm, 세로 뒤쪽 꼭짓점부터 4 cm, 앞쪽 아래 꼭짓점부터 5 cm를 남기고 오른쪽 귀퉁이를 잘라내고 잘라낸 부분에 색칠한 입체도형의 겨냥도",다음 그림은 한 모서리의 길이가 $10cm$인 정육면체의 일부를 잘라낸 것이다. 이 입체도형의 부피는 잘라낸 입체도형의 부피의 몇 배인가? ①$40$배 ②$39$배 ③$37$배 ④$34$배 ⑤$30$배,111.수학 과목 문제생성 데이터,validation
00041_95092,M1_2_07_00041_95092.png,M1,2,07,7207047,원뿔의 겉넓이,선택형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 그림과 같이 모선의 길이가 밑면의 반지름의 길이의 $2$배인 원뿔이 있다. 원뿔의 겉넓이가 $ 147 \\pi \\mathrm{cm}^{2} $일 때, 모선의 길이는? ①$7cm$ ②$9cm$ ③$10cm$ ④$12cm$ ⑤$14cm$",111.수학 과목 문제생성 데이터,validation
00041_95111,M1_2_07_00041_95111.png,M1,2,07,7207055,원기둥과 원뿔,선택형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 그림에서 원뿔 모양의 그릇에 가득 찬 물을 원기둥 모양의 그릇에 담을 때, 물의 높이 $h$는?  ① $ 1 \\mathrm{~cm} $ ② $ 2 \\mathrm{~cm} $ ③ $ 3 \\mathrm{~cm} $ ④ $ 4 \\mathrm{~cm} $ ⑤ $ 5 \\mathrm{~cm} $",111.수학 과목 문제생성 데이터,validation
00041_95308,M1_2_07_00041_95308.png,M1,2,07,7207005,겨냥도와 전개도,선택형,1,0,기본,문제해결,도형과 측정,2,0,,다음 그림과 같은 전개도로 만들어진 입체도형에 대한 설명으로 옳지 않은 것은? ①사각뿔이다. ②평행한 면이 있다. ③모서리의 개수는 $8$이다. ④꼭짓점의 개수는 $5$이다. ⑤ $\\overline{\\mathrm{AB}} $와 $\\overline{\\mathrm{GF}} $는 한 점에서 만난다.,111.수학 과목 문제생성 데이터,validation
00041_95320,M1_2_07_00041_95320.png,M1,2,07,7207002,다면체의 면의 수,선택형,2,0,기본,문제해결,도형과 측정,3,0,,다음 중 면의 개수가 가장 많은 다면체는? ①구면체 ②칠각뿔 ③칠각뿔대 ④팔각뿔 ⑤팔각기둥,111.수학 과목 문제생성 데이터,validation
00041_95345,M1_2_07_00041_95345.png,M1,2,07,7207016,전개도와 겨냥도,단답형,1,0,기본,문제해결,도형과 측정,2,0,"왼쪽에 정삼각형 ABC 오른쪽에 변 AC를 공유하는 정삼각형 FAC가 역방향으로 붙어있고, 오른쪽에 변 CF를 공유하는 정삼각형 DCF, 오른쪽에 변 DF를 공유하는 정삼각형 EDF가 역삼각형으로 붙어있으며 각 공유하는 선분은 모두 점선으로 표시된 정사면체의 전개도","다음 그림의 전개도로 정사면체를 만들 때, $ \\overline{AC} $와 꼬인 위치에 있는 모서리를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_95354,M1_2_07_00041_95354.png,M1,2,07,7207016,전개도와 겨냥도,단답형,1,0,기본,문제해결,도형과 측정,1,0,"정육면체의 전개도로 중앙에는 4개의 정사각형 옆면이 연결되어 있으며, 왼쪽에서부터 첫 번째 정사각형 위로 윗면이 붙어 있고, 두 번째 정사각형 아래쪽으로 아랫면이 붙어 있는 형태이며, 제일 윗줄의 꼭짓점에 왼쪽부터 알파벳이 A, N, 두 번째 줄의 왼쪽부터 B, M, L, K, J, 세 번째 줄은 C, D, G, H, I 아랫줄은 E, F이라고 적혀 있는 그림","다음 그림과 같은 전개도로 정육면체를 만들 때, $\\overline{LG}$와 꼬인 위치에 있는 모서리를 모두 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_95378,M1_2_07_00041_95378.png,M1,2,07,7207020,평면도형을 보고 회전체 찾기,선택형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 그림과 같은 삼각형을 다음 <보기>의 직선을 회전축으로 하여 $1$회전시켰을 때 생기는 입체도형이 원뿔이 되는 것을 모두 고르면? <보기> ㉠ $\\overleftrightarrow{AB}$ ㉡ $\\overleftrightarrow{BC}$ ㉢ $\\overleftrightarrow{CA}$ ① ㉠ ② ㉡ ③ ㉢ ④ ㉠, ㉡ ⑤ ㉠, ㉢",111.수학 과목 문제생성 데이터,validation
00041_95387,M1_2_07_00041_95387.png,M1,2,07,7207023,회전체의 단면의 넓이와 둘레의 길이,단답형,1,0,기본,문제해결,도형과 측정,2,0,"밑면의 반지름의 길이가 6 cm, 높이가 8 cm인 원뿔의 겨냥도",다음 그림과 같은 원뿔을 회전축을 포함하는 평면으로 자를 때 생기는 단면의 넓이를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_95471,M1_2_07_00041_95471.png,M1,2,07,7207025,회전체의 전개도에서 길이 구하기,단답형,2,0,기본,문제해결,도형과 측정,2,0,,"밑면인 원의 반지름의 길이가 $6 \\mathrm{~cm}$, 모선의 길이가 $15 \\mathrm{~cm}$ 인 원뿔의 전개도에서 부채꼴의 중심각의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_95491,M1_2_07_00041_95491.png,M1,2,07,7207035,전개도에서 부피 구하기,선택형,1,0,기본,문제해결,도형과 측정,2,0,"옆면이 직사각형이고 높이가 12 cm인 삼각기둥의 전개도가 있고 가운데 사각형의 위와 아래에 합동인 직각삼각형이 있으며 밑변6 cm, 높이8 cm이고 직각 표시가 있는 직각 삼각기둥의 그림",다음 그림과 같은 전개도로 만들어지는 삼각기둥의 부피는? (1) $ 288 \\mathrm{~cm}^{3} $ (2) $ 336 \\mathrm{~cm}^{3} $ (3) $ 384 \\mathrm{~cm}^{3} $ (4) $ 415 \\mathrm{~cm}^{3} $ (5) $ 576 \\mathrm{~cm}^{3} $,111.수학 과목 문제생성 데이터,validation
00041_95495,M1_2_07_00041_95495.png,M1,2,07,7207031,원기둥의 겉넓이의 활용,단답형,1,0,기본,문제해결,도형과 측정,2,0,"밑면의 반지름, 높이의 길이가 각각 6 cm, 5 cm인 원기둥 윗쪽 면에 밑면의 반지름, 높이의 길이가 각각 3 cm, 4 cm인 원기둥을 원의 중심이 같도록 한가운데에 얹어 놓은 도형",다음 그림은 두 개의 원기둥을 밑면의 중심이 일치하도록 쌓아 놓은 모양이다. 이 입체도형의 겉넓이를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_95506,M1_2_07_00041_95506.png,M1,2,07,7207038,원기둥의 부피와 활용,선택형,1,0,실생활응용,문제해결,도형과 측정,2,0,"밑면의 지름의 길이가 6 cm, 높이가 8 cm인 원기둥을 절반으로 자른 후 자른 단면인 직사각형 모양의 면을 아래쪽으로 눕혀 놓은 파란색으로 색칠된 반원기둥 그림","다음 그림은 밑면은 지름의 길이가 $6 \\mathrm{~cm}$ 인 반원이고 높이가 $8 \\mathrm{~cm}$ 인 입체도형일 때, 이 입체도형의 부피는?  ① $ 9 \\pi \\mathrm{cm}^{3} $ ② $ 18 \\pi \\mathrm{cm}^{3} $ ③ $ 27 \\pi \\mathrm{cm}^{3} $ ④ $ 36 \\pi \\mathrm{cm}^{3} $ ⑤ $ 72 \\pi \\mathrm{cm}^{3} $",111.수학 과목 문제생성 데이터,validation
00041_95507,M1_2_07_00041_95507.png,M1,2,07,7207042,구멍이 뚫린 기둥의 겉넓이와 부피,단답형,1,0,기본,문제해결,도형과 측정,2,0,"윗면의 반지름, 높이의 길이가 각각 5 cm, 10 cm인 원기둥에서 윗면의 반지름, 높이의 길이가 각각 4 cm, 8 cm인 원기둥을 파낸 도형",다음 그림과 같은 입체도형의 부피를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_95519,M1_2_07_00041_95519.png,M1,2,07,7207039,원기둥의 겉넓이와 부피,단답형,2,0,기본,문제해결,도형과 측정,2,0,,"높이가 $6cm$인 원기둥의 부피가 $96π cm3$일 때, 이 원기둥의 겉넓이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_95521,M1_2_07_00041_95521.png,M1,2,07,7207045,각뿔의 겉넓이,선택형,1,0,기본,문제해결,도형과 측정,3,0,한 변의 길이가 5 cm인 정사각형이 전개도 한가운데 위치하고 네 변에 접하는 합동인 삼각형 4개의 높이가 6 cm를 나타내는 사각뿔의 전개도 그림,다음 그림은 정사각뿔의 전개도이다. 이 전개도를 접었을 때 만들어지는 정사각뿔의 겉넓이는?  ① $ 60 \\mathrm{~cm}^{2} $ ② $ 85 \\mathrm{~cm}^{2} $  ③ $ 105 \\mathrm{~cm}^{2} $ ④ $ 120 \\mathrm{~cm}^{2} $  ⑤ $ 145 \\mathrm{~cm}^{2} $,111.수학 과목 문제생성 데이터,validation
00041_95524,M1_2_07_00041_95524.png,M1,2,07,7207050,각뿔의 부피,단답형,1,0,기본,문제해결,도형과 측정,3,0,"가로, 세로의 길이가 각각 4 cm, 5 cm인 직사각형이 밑면이고 높이가 6 cm인 사각뿔의 겨냥도",다음 그림과 같은 사각뿔의 부피를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_95544,M1_2_07_00041_95544.png,M1,2,07,7207060,원뿔대의 부피,단답형,1,0,기본,문제해결,도형과 측정,2,0,"밑면의 반지름의 길이가 3 cm이며, 총 길이가 12 cm인 원뿔을 밑면과 평행한 평면으로 위로부터 8 cm 부분에서 잘라, 자른 부분을 점선으로 표시하며, 반지름이 2 cm인 원을 윗면, 반지름이 3 cm인 원을 아랫면으로 하며 높이가 4 cm인 원뿔대 형태의 입체도형",다음 그림은 밑면인 원의 반지름의 길이가 $3cm$인 원뿔을 밑면과 평행한 평면으로 잘라서 만든 원뿔대이다. 이 원뿔대의 부피를 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_95546,M1_2_07_00041_95546.png,M1,2,07,7207063,"회전체의 겉넓이와 부피 (2) - 원뿔, 원뿔대",선택형,1,0,기본,문제해결,도형과 측정,2,0,,다음 그림과 같은 사다리꼴을 직선 $l$을 회전축으로 하여 $1$회전시켰을 때 생기는 입체도형의 부피는? ① $ \\frac{52}{3} \\pi \\mathrm{cm}^{3} $ ② $ \\frac{53}{3} \\pi \\mathrm{cm}^{3} $③ $ 18 \\pi \\mathrm{cm}^{3} $ ④ $ \\frac{55}{3} \\pi \\mathrm{cm}^{3} $ ⑤ $ \\frac{56}{3} \\pi \\mathrm{cm}^{3} $,111.수학 과목 문제생성 데이터,validation
00042_04178,M1_2_07_00042_04178.png,M1,2,07,7207039,원기둥의 겉넓이와 부피,단답형,2,0,기본,문제해결,도형과 측정,3,0,높이가 10 m이고 지름의 길이가 6.4 m인 원기둥 모양으로 생긴 기름 탱크에 나선형 모양의 계단이 오른쪽 아래에서 시작해서 왼쪽 위로 올라가고 있으며 윗면에는 난간이 테두리를 따라 설치된 그림,다음 그림과 같이 원기둥 모양으로 생긴 기름 탱크의 겉넓이와 부피를 구하여라.,111.수학 과목 문제생성 데이터,validation
00042_04193,M1_2_07_00042_04193.png,M1,2,07,7207067,구와 반구의 부피,단답형,1,0,실생활응용,문제해결,도형과 측정,1,0,,"다음 그림과 같이 물이 가득 차 있는 원기둥 모양의 그릇에 반지름의 길이가 $3cm$인 구슬 $2$개를 넣었다가 다시 꺼냈을 때, 원기둥 모양의 그릇에 남아 있는 물의 높이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00042_04307,M1_2_07_00042_04307.png,M1,2,07,7207067,구와 반구의 부피,단답형,2,0,실생활응용,문제해결,도형과 측정,1,1,,"지구 내부는 다음 그림과 같이 그 깊이에 따라 네 개의 층으로 나누어진다. 이때 $ 2900 \\sim 5100 \\mathrm{~km} $사이에 있는 층을 외핵이라고 한다. 지구의 반지름의 길이를 $ 6400 \\mathrm{~km} $라고 할 때 외핵은 지구 전체의 부피의 몇 $ \\% $를 차지하고 있는지 구하여라. (단, 소수점 아래 둘째 자리에서 반올림하여라.)",111.수학 과목 문제생성 데이터,validation
00042_04419,M1_2_07_00042_04419.png,M1,2,07,7207065,구의 겉넓이,단답형,2,1,실생활응용,문제해결,도형과 측정,1,1,,"국제적인 길이의 표준을 처음 정할 때, 지표면을 따라 북극에서 적도까지의 거리를 $10000$km로 정하였다. 지구가 완전한 구 모양이라고 가정할 때, 반지름의 길이를 반올림하여 일의 자리까지 구하고, 이를 이용하여 지구의 겉넓이를 구하여라. (단, 원주율은 $3.14$로 계산하고, 반올림하여 일의 자리까지 구한다.)",111.수학 과목 문제생성 데이터,validation
00043_12313,M1_2_07_00043_12313.png,M1,2,07,7207003,다면체의 옆면의 모양,선택형,2,0,기본,이해,도형과 측정,3,0,,다음 중 다면체와 그 옆면의 모양이 바르게 짝지어진 것은?  ① 삼각뿔 - 평행사변형  ② 사각뿔 - 삼각형  ③ 오각기둥 - 오각형  ④ 육각뿔대 - 직사각형  ⑤ 칠각뿔 - 칠각형,111.수학 과목 문제생성 데이터,validation
00043_12314,M1_2_07_00043_12314.png,M1,2,07,7207004,"다면체의 꼭짓점, 모서리, 면의 개수 구하기",단답형,1,0,기본,문제해결,도형과 측정,3,0,중앙에 작은 사각기둥을 제외한 나머지 면적만 색칠된 큰 사각기둥,"다음 그림과 같은 입체도형의 꼭짓점의 개수를 $v$개, 모서리의 개수를 $e$개, 면의 개수를 $f$개라 할 때, $v‒e+f$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
