question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00044_43432,M3_2_06_00044_43432.png,M3,2,06,9206023,반원에 대한 원주각,선택형,1,0,기본,이해,도형과 측정,2,0,"선분 AC를 지름으로 갖는 원 O에 현 BD와 선분 AC의 교점을 P라 하고 각 ABP의 크기는 35도, 각 ADP의 크기는 25도, 각 CDP의 크기는 x, 각 BPC의 크기는 y이고 현 BC가 있는 도형","다음 그림에서  $ \\overline{\\mathrm{AC}} $ 는 원 $ \\mathrm{O} $ 의 지름이고 점 $ \\mathrm{P} $ 는 $ \\overline{\\mathrm{AC}}, \\overline{\\mathrm{BD}} $ 의 교점이다. $ \\angle \\mathrm{ABP}=35^{\\circ}, \\angle \\mathrm{ADP}=25^{\\circ} $ 일 때, $ \\angle x+\\angle y $의 크기는? ① $ 145^{\\circ} $ ② $ 155^{\\circ} $ ③ $ 165^{\\circ} $ ④ $ 175^{\\circ} $ ⑤ $ 185^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00044_43443,M3_2_06_00044_43443.png,M3,2,06,9206024,원주각과 삼각비의 값,선택형,1,0,기본,이해,도형과 측정,2,0,"반지름의 길이가 10인 원 O에 내접하는 길이가 12인 변 BC를 밑변으로 하는 예각삼각형 ABC가 있고, 반지름을 나타내는 변 OC의 길이가 10임을 나타내는 그림","다음 그림과 같이 반지름의 길이가 $10$인 원$ O$에 내접하는 $\\triangle \\mathrm{ABC}$에서 $ \\overline{\\mathrm{BC}}=12 $일 때, $\\sin A+\\cos A$의 값은? ① $ \\frac{3}{4} $ ② $ \\frac{27}{20} $ ③ $ \\frac{7}{5} $ ④ $ \\frac{31}{20} $ ⑤ $ \\frac{9}{5} $",111.수학 과목 문제생성 데이터,validation
00044_43453,M3_2_06_00044_43453.png,M3,2,06,9206027,호의 길이의 비가 주어질 때 원주각의 크기 구하기,단답형,1,0,기본,이해,도형과 측정,1,0,"원 O 위의 현 AB와 현 CD가 한 점 P에서 만나고, 호 BC 위에 점 E가 있고, 각 APC의 크기가 30도인 도형","다음 그림과 같은 반지름의 길이가 $ 9 \\mathrm{~cm} $ 인 원 $ O $ 의 두 현 $ AB, CD $ 가 점 $ P $ 에서 만난다. $ \\angle APC=30^{\\circ} $ 일 때, $ \\widehat{AD}+\\widehat{BEC} $ 의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43462,M3_2_06_00044_43462.png,M3,2,06,9206025,길이가 같은 호에 대한 원주각의 크기,단답형,1,0,기본,이해,도형과 측정,2,0,"원 위의 점 A에서 시계 반대 방향으로 점 B, 점 C, 점 D가 있고, 호 BC와 호 CD의 길이가 같고 각 BAC가 30도이고 각 ACB에 각 표시가 있는 삼각형 ABC와 각 ABD가 45도인 평면도형","다음 그림에서 $ \\widehat{BC}=\\widehat{CD} $이고, $ \\angle BAC=30^{\\circ}, \\angle ABD=45^{\\circ} $일 때, $ \\angleBCA $의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43486,M3_2_06_00044_43486.png,M3,2,06,9206025,길이가 같은 호에 대한 원주각의 크기,단답형,1,0,기본,이해,도형과 측정,2,0,"원 위의 점 A에서 시계 반대 방향으로 점 B, 점 C, 점 D가 있고 호 AB의 길이와 호 BC의 길이가 같고 호 BC의 원주각 BDC는 35도이고 호 AD의 원주각 ABD는 56도이고 호 CD의 원주각 CAD에 각 표현한 도형","다음 그림에서  $ \\widehat{AB}=\\widehat{BC} $이고 ∠ABD=$56°$, ∠BDC=$35°$일 때, $∠CAD$의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43492,M3_2_06_00044_43492.png,M3,2,06,9206026,원주각의 크기와 호의 길이,선택형,1,0,기본,이해,도형과 측정,2,0,"원 내부에서 서로 마주하는 현 AB와 현 CD가 있고, 두 개의 직선 AC와 직선 BD의 교점을 P라 하였을 때, 호 AD의 길이가 2 cm, 호 BC의 길이가 4 cm, 각 ACD의 크기가 30도이고, 각 APD에 각 표시가 되어 있는 그림","다음 그림에서 점 $ P $ 는 두 현 $ AC$, $BD $ 의 교점일 때, $ \\angle APD $ 의 크기는? ①$40°$ ②$60°$ ③$70°$ ④$90°$ ⑤$110°$",111.수학 과목 문제생성 데이터,validation
00044_43498,M3_2_06_00044_43498.png,M3,2,06,9206026,원주각의 크기와 호의 길이,단답형,1,0,기본,이해,도형과 측정,3,0,각 B가 25도인 삼각형 ABC의 외접원의 중심 O가 변 AB 위의 있고 호 AC의 길이가 10 cm인 도형,"다음 그림에서 $ \\overline{AB} $는 원 O의 지름이고 $ \\widehat{AC}=10 \\mathrm{~cm}, \\angle ABC=25^{\\degree} $ 일 때, $ \\widehat{BC} $의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43509,M3_2_06_00044_43509.png,M3,2,06,9206026,원주각의 크기와 호의 길이,선택형,1,0,기본,이해,도형과 측정,3,0,"원 O에서 6 cm 길이의 호에 대한 원주각은 40도이고 다른 방향에 있는 3 cm 길이의 호에 대한 원주각의 크기는 x, 중심각의 크기는 y인 도형",다음 그림의 원 $O$에서 $ \\angle x+\\angle y $의 값은?  ①$ 20^{\\circ} $ ② $ 30^{\\circ} $ ③ $ 40^{\\circ} $ ④ $ 50^{\\circ} $ ⑤ $ 60^{\\circ} $,111.수학 과목 문제생성 데이터,validation
00044_43512,M3_2_06_00044_43512.png,M3,2,06,9206026,원주각의 크기와 호의 길이,단답형,1,0,기본,이해,도형과 측정,2,0,,다음 그림에서 $x$의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00044_43519,M3_2_06_00044_43519.png,M3,2,06,9206026,원주각의 크기와 호의 길이,단답형,1,0,기본,이해,도형과 측정,1,0,"가로로 왼쪽의 점 A와 오른쪽의 점 B가 지름의 양 끝점이고 변 AB 위에 중심이 O이고 반지름의 길이가 6 cm인 반원과 변 AB에 평행한 직선과의 교점은 C, D이고 둔각삼각형 ADC에서 각 A의 크기는 30도인 도형","다음 그림과 같이 반지름의 길이가 $ 6 \\mathrm{~cm} $ 인 반원 $O$에서 $ \\overline{AB} / / \\overline{CD} $ 일 때, $ \\widehat{BD} $의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43521,M3_2_06_00044_43521.png,M3,2,06,9206026,원주각의 크기와 호의 길이,선택형,1,0,기본,이해,도형과 측정,2,0,"현 AC와 BD가 한 점 P에서 만나고, 각 APD의 크기가 45도이고, 호 AD, BC의 길이가 각각 원주율, 원주율의 두 배이고, 각 BAC에 크기를 나타내는 기호가 있는 도형","다음 그림에서 두 현 $AC, BD$의 교점을 $P$라고 하자. $ \\angle A P D=45^{\\circ} $이고 $ \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AD}=\\pi , \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC}=2 \\pi $일 때, $ \\angle B A C $의 크기는?  ①$25°$  ②$30°$ ③$35°$ ④$40°$ ⑤$50°$",111.수학 과목 문제생성 데이터,validation
00044_43525,M3_2_06_00044_43525.png,M3,2,06,9206025,길이가 같은 호에 대한 원주각의 크기,선택형,1,0,기본,이해,도형과 측정,3,0,"원 위에 시계 반대 방향으로 점 A, B, C, D가 위치하고 호 AB와 CD의 길이가 동일하며 현 AC와 BD가 교점 P를 가질 때 각도 표시가 있는 각 APB와 현 AD, BC가 있을 때 크기가 25도인 각 ACB","다음 그림에서 $ \\widehat{AB}=\\widehat{CD} $ 이고, $ \\angle ACB=25^{\\circ} $ 일 때, $ \\angle APB $ 의 크기는? (1) $ 30^{\\circ} $ (2) $ 35^{\\circ} $ (3) $ 40^{\\circ} $ (4) $ 45^{\\circ} $ (5) $ 50^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00044_43544,M3_2_06_00044_43544.png,M3,2,06,9206027,호의 길이의 비가 주어질 때 원주각의 크기 구하기,선택형,1,0,기본,이해,도형과 측정,1,0,"원주를 5등분 하는 점이 점 A에서 시계 반대 방향으로 점 B, 점 C, 점 D, 점 E가 있고 현 BD와 현 CE가 만나는 점이 F이고 각 BFE와 각 BCF에 각 표현이 있고 삼각형 BCD가 있는 도형","다음 그림에서 점 $ A, B, C, D, E $는 원주를 $5$등분하는 점이다. 두 현 $CE$와 $BD$의 교점을 $F$라고 할 때, $ \\angle B C D+\\angle B F E $의 값은? ①$ 72^{\\circ} $ ②$ 108^{\\circ} $ ③$ 180^{\\circ} $ ④$ 210^{\\circ} $ ⑤$ 216^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00044_43545,M3_2_06_00044_43545.png,M3,2,06,9206025,길이가 같은 호에 대한 원주각의 크기,선택형,1,0,기본,이해,도형과 측정,1,0,"점 E와 점 B가 지름의 양 끝점이고 선분 BE 위에 중심 O가 있는 원에서 점 E와 점 B 사이에 점 E에서 시계 방향으로 원 위의 점 C, 점 A, 점 D가 있고 호 CE의 길이와 호 BD의 길이가 같고 호 AE의 중심각은 80도이며 현 AB와 현 CD가 만나는 교점이 P이고 각 BPD에 각 표시한 평면도형","다음 그림에서 $\\angle A O E=80^{\\circ}, \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BD}=\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{CE} $ 이고,  $ \\overline{BE} $가 원 $O$의 지름일 때, $\\angle D P B$의 크기는?   ① $30^{\\circ}$②  $32^{\\circ}$  ③  $35^{\\circ}$ ④  $40^{\\circ}$  ⑤  $45^{\\circ}$",111.수학 과목 문제생성 데이터,validation
00044_43551,M3_2_06_00044_43551.png,M3,2,06,9206027,호의 길이의 비가 주어질 때 원주각의 크기 구하기,단답형,1,0,기본,이해,도형과 측정,3,0,"각 A에 각 표시가 있는 삼각형 ABC에서 변 AC가 지름이고 중심 O가 있는 외접원에서 호 AB의 길이, 호 BC의 길이, 호 AD의 길이의 비가 1 대 2 대 3인 평면도형","다음 그림에서 $ \\widehat{AB}: \\widehat{BC}: \\widehat{CA}=1: 2: 3 $ 일 때, $ \\angle BAC $ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43555,M3_2_06_00044_43555.png,M3,2,06,9206027,호의 길이의 비가 주어질 때 원주각의 크기 구하기,선택형,1,0,기본,이해,도형과 측정,1,0,"중심이 O인 원 위의 점 A에서 반시계 방향으로 점 D, 점 B, 점 C이고 현 AB와 현 CD가 만나는 교점 P는 중심 O 아래에 있고 각 APC가 75도인 평면도형","다음 그림에서 원 $O$의 반지름의 길이는 $8 cm$이고, 원 $O$의 두 현 $AB$, $CD$는 점$P$에서 만난다. $ \\angle C P A=75^{\\circ} $ 일 때, $\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AC}+\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BD}$ 의 값은? ① $ 5 \\pi \\mathrm{cm} $ ② $ \\frac{20}{3} \\pi \\mathrm{cm} $ ③ $ 7 \\pi \\mathrm{cm} $ ④ $ \\frac{23}{3} \\pi \\mathrm{cm} $ ⑤ $ 8 \\pi \\mathrm{cm} $",111.수학 과목 문제생성 데이터,validation
00044_43566,M3_2_06_00044_43566.png,M3,2,06,9206026,원주각의 크기와 호의 길이,단답형,1,0,기본,이해,도형과 측정,2,0,"원 위에 4개의 점 A, B, C, D가 있고, 상단에 점 A와 점 D가 있고, 하단에 점 B와 점 C가 있고, 호 AB와 호 CD의 길이의 비가 3:2일 때, 현 BC의 연장선과 현 AD의 연장선의 교점이 점 P이고, 선분 BP와 선분 AP가 이루는 각 APB의 크기가 25도인 삼각형 BPD의 선분 BD와 선분 AD가 이루는 각 ADB","다음 그림에서 $\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB}:\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{CD}=3:2$이고 $\\angle \\mathrm{APB}=25^{\\circ}$ 일 때, $\\angle \\mathrm{ADB}$ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43567,M3_2_06_00044_43567.png,M3,2,06,9206027,호의 길이의 비가 주어질 때 원주각의 크기 구하기,단답형,1,0,기본,이해,도형과 측정,3,0,"예각삼각형 ABC와 외접원에서 호 AB의 길이, 호 BC의 길이, 호 AC의 길이의 비가 2 대 3 대 4인 평면도형","다음 그림에서 $ \\widehat{AB}: \\widehat{BC}: \\widehat{CA}=2: 3: 4 $일 때, $ \\angle A, \\angle B, \\angle C $의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43570,M3_2_06_00044_43570.png,M3,2,06,9206027,호의 길이의 비가 주어질 때 원주각의 크기 구하기,단답형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서 $ \\widehat{BD} $ 의 길이는 원주의 $ \\frac{1}{6} $ 이고 $ \\widehat{AC}: \\widehat{BD}=4: 3 $ 일 때, $ \\angle APC $ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43575,M3_2_06_00044_43575.png,M3,2,06,9206027,호의 길이의 비가 주어질 때 원주각의 크기 구하기,단답형,1,0,기본,이해,도형과 측정,2,0,"가로로 점 A와 점 B가 지름의 양 끝점이고 선분 AB 위에 원의 중심 O가 있으며, 점 A에서 오른쪽 위로 향하는 반직선과 만나는 원 위의 점 C와 점 B에 접하는 반직선과 점 A에서 오른쪽 위로 향하는 반직선이 만나는 점 D로 각 BOC에 각 표시한 삼각형 OBC와 각 CBD에 각 표시한 삼각형 BCD","다음 그림에서 $ \\overline{AB} $ 는 원 $ O $ 의 지름이고, $\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC}=\\frac{1}{3} \\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{AB} $ 이며, 점 $ D $ 는 $ AC $ 의 연장선과 점 $ B $ 를 접점으로 하는 원 $ O $의 접선의 교점이다. 다음 각의 크기를 구하여라. (1) $ \\angle COB $ (2) $ \\angle C B D $",111.수학 과목 문제생성 데이터,validation
00044_43599,M3_2_06_00044_43599.png,M3,2,06,9206029,한 원 위에 있는 도형 찾기,단답형,1,0,기본,이해,도형과 측정,3,0,,"다음 <보기>에서 네 점 $A, B, C, D$가 한 원 위에 있는 것을 모두 골라라.",111.수학 과목 문제생성 데이터,validation
00044_43604,M3_2_06_00044_43604.png,M3,2,06,9206039,원에 내접하는 사각형 찾기,선택형,1,0,기본,이해,도형과 측정,3,0,,"다음 네 점 $A, B, C, D$ 가 한 원 위에 있지 않은 것은?",111.수학 과목 문제생성 데이터,validation
00044_43606,M3_2_06_00044_43606.png,M3,2,06,9206030,네 점이 한 원 위에 있을 때 각의 크기 구하기,선택형,1,0,기본,이해,도형과 측정,3,0,"네 점 A, B, C, D가 한 원 위에 있고, 선분 BC가 밑변, 왼쪽 위에 꼭짓점 A와 이루는 삼각형 ABC와 선분 BC가 공통이고 오른쪽 위에 꼭짓점 D와 이루는 삼각형 BCD가 있고, 각 ABC는 80도, 각 BDC는 65도, 각 ACB는 x인 그림","다음 그림에서 네 점 $ A, B, C, D $ 가 한 원 위에 있을 때, $ \\angle x $ 의 크기는? ① $ 30\\degree $ ② $ 35\\degree $ ③ $ 40\\degree $ ④ $ 45\\degree $ ⑤ $ 50\\degree\\degree $",111.수학 과목 문제생성 데이터,validation
00044_43618,M3_2_06_00044_43618.png,M3,2,06,9206029,한 원 위에 있는 도형 찾기,단답형,1,0,기본,추론,도형과 측정,2,0,"밑변이 선분 BC와 꼭짓점 A로 이루어진 삼각형 ABC의 꼭짓점 B, C에서 선분 AC, 선분 AB에 그은 두 수선 BD와 CE가 만나는 점이 H인 삼각형 ABC","다음 그림과 같이 삼각형 ABC의 꼭짓점 B, C에서 각각 AC, AB에 그은 두 수선 BD, CE가 만나는 점을 H라고 하자. 이때 점 A, B, C, D, E 중 한 원 위에 있는 네 점을 모두 찾아라.",111.수학 과목 문제생성 데이터,validation
00044_43621,M3_2_06_00044_43621.png,M3,2,06,9206030,네 점이 한 원 위에 있을 때 각의 크기 구하기,단답형,1,0,기본,문제해결,도형과 측정,2,0,,"다음 그림에서 네 점 $ A, B, C, D $ 가 한 원 위에 있을 때, $ \\angle x $ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_43642,M3_2_06_00044_43642.png,M3,2,06,9206023,반원에 대한 원주각,선택형,1,0,기본,이해,도형과 측정,3,0,"네 점 A, B, C, D가 원 O 위에 있고, 선분 BC가 밑변, 왼쪽 위에 꼭짓점 A와 이루는 삼각형 ABC와 선분 BC가 공통이고 오른쪽 위에 꼭짓점 D와 이루는 선분 BD가 원의 지름인 삼각형 DBC가 있고, 각 ABD는 50도, 각 BDC는 60도, 각 ACB가 나타내어진 그림","다음 그림에서  $ \\overline{BD} $ 는 원 $ O $ 의 지름이고 $ \\angle ABD=50^{\\circ}$, $\\angle BDC=60^{\\circ} $ 일 때, $ \\angle ACB $의 크기는? ① $ 40^{\\circ} $ ② $ 45^{\\circ} $ ③ $ 50^{\\circ} $ ④ $ 55^{\\circ} $ ⑤ $ 60^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00044_44185,M3_2_06_00044_44185.png,M3,2,06,9206023,반원에 대한 원주각,단답형,1,0,기본,이해,도형과 측정,1,0,"지름 AB의 길이가 4 cm인 반원 O에서, 점 P는 반원 위의 점이고, 지름 AB에 수직이고 선분 AP의 연장선은 점 C에서 만나고, 각 CAB의 크기는 30도이고, 점 P에서 선분 BC에 내린 수선의 발이 Q이고, 직각삼각형 CPQ에 색칠한 도형","다음 그림에서 점 $ P $는 $ \\overline{AB} $를 지름으로 하는 반원 $ O $와 $ \\overline{AC} $의 교점이다. $ \\angle ABC=\\angle PQC=90^{\\circ}, \\angle CAB=30^{\\circ} $ 이고 $ \\overline{AB}=4 \\mathrm{cm} $일 때, $ \\trianglePQC $의 넓이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44195,M3_2_06_00044_44195.png,M3,2,06,9206040,내접사각형이 되도록 각의 크기 구하기,선택형,1,0,기본,이해,도형과 측정,3,0,"사각형 ABCD가 있고 대각선 BD가 있으며 각 ABD는 40도, 각 ADB는 55도, 각 BCD의 크기는 x인 평면도형","다음 그림의 사각형 $ ABCD $ 가 원에 내접할 때, $ \\angle x $ 의 크기는? (1) $ 85^{\\circ} $ (2) $ 90^{\\circ} $ (3) $ 95^{\\circ} $ (4) $ 100^{\\circ} $ (5) $ 105^{\\circ} $",111.수학 과목 문제생성 데이터,validation
00044_44488,M3_2_06_00044_44488.png,M3,2,06,9206035,원에 내접하는 사각형의 성질(2)-외각과 그 각의 대각의 관계,단답형,1,0,기본,이해,도형과 측정,2,0,"원 O 위의 점 A가 왼쪽 중간, 점 B가 오른쪽 중간, 점 C가 오른쪽 위, 점 D가 왼쪽 위에 반시계 방향으로 위치해 있고 선분 AB가 원의 지름이고, 대각선 AC가 그려진, 각 ADC가 x, 각 DAC가 y, 각 CAB가 30도인 내접하는 사각형 ABCD이고 선분 BC의 위쪽 방향으로 연장선이 점 E를 지나고 각 DCE가 65도인 그림","다음 그림의 원 $ O $ 에서 $ \\overline{AB} $ 는 원의 지름이고, $ \\angle CAB=30^{\\circ}, \\angle DCE=65^{\\circ} $ 일 때, $ \\angle x-\\angle y $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44491,M3_2_06_00044_44491.png,M3,2,06,9206037,내접사각형의 활용(2)-원에 내접하는 다각형,단답형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림과 같이  원 $ O $ 에 내접하는 오각형 $ ABCDE $ 에서 $ \\angle CDE=100^{\\circ}, \\angle AOE=80^{\\circ} $ 일 때, $ \\angle x $의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44501,M3_2_06_00044_44501.png,M3,2,06,9206036,내접사각형의 활용(1)-원에 내접하는 사각형과 외각의 성질,선택형,1,0,기본,이해,도형과 측정,2,0,"변 BC의 연장선과 변 AD의 연장선의 교점 P가 이루는 크기가 40도인 각 APB, 변 AB의 연장선과 변 CD의 연장선의 교점 Q가 이루는 크기가 26도인 각 BQC을 갖는 원에 내접하는 각 B의 크기가 x인 사각형 ABCD","다음 그림에서 $ \\angle P=40\\degree, \\angle Q=26\\degree $ 일 때, $ \\angle x $ 의 크기는? ① $ 57\\degree $ ② $ 58\\degree $ ③ $ 59\\degree $ ④ $ 60\\degree $ ⑤ $ 61\\degree $",111.수학 과목 문제생성 데이터,validation
00044_44509,M3_2_06_00044_44509.png,M3,2,06,9206034,원에 내접하는 사각형의 성질(1)-대각의 합 이용,단답형,1,0,기본,이해,도형과 측정,2,0,"사각형 ABCD, EBCD가 원에 내접하고, 점 E는 호 AD 위에 있고, 선분 AD와 BE는 점 P에서 만나고, 각 C, ABE, BED, APB의 크기가 각각 100도, 20도, x, y인 도형","다음 그림에서 $\\angle x, \\angle y$의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44557,M3_2_06_00044_44557.png,M3,2,06,9206025,길이가 같은 호에 대한 원주각의 크기,단답형,1,0,기본,이해,도형과 측정,2,0,"원 O의 중심을 가로로 지나는 선분 AB가 지름인 원으로 호 BC와 호 CD의 길이가 같도록 원 위의 오른쪽 위에 점 D, 점 B와 점 D 중간에 점 C가 위치하고, 선분 AD, 선분 AC, 선분 BD가 그려져 있고, 각 ABD는 50도, 각 BDC가 나타내어진 그림","다음 그림에서 $\\overline{AB} $ 는 원 $ O $ 의 지름이고 $\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{BC} $=$\\overset{\\Large\\frown}{\\phantom{\\scriptsize;}}\\llap{CD} $ \\) 이다. $ \\angle ABD=50^{\\circ} $ 일 때, $ \\angle BDC $의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44559,M3_2_06_00044_44559.png,M3,2,06,9206034,원에 내접하는 사각형의 성질(1)-대각의 합 이용,단답형,1,0,기본,이해,도형과 측정,1,0,,"다음 그림과 같이 $ \\square ABCD $는 원 $ O $ 에 내접하고 $ \\angle BCO=30^{\\circ}, \\angle BAO=80^{\\circ} $일 때, $ \\angle ADC $의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44560,M3_2_06_00044_44560.png,M3,2,06,9206038,두 원에서 내접하는 사각형의 성질의 활용,단답형,1,0,기본,이해,도형과 측정,2,0,,"다음 그림에서 두 원 $ O, O^{\\degree} $ 이 두 점 $P, Q$에서 만나고 $ BAP $ 에 대한 중심각의 크기가 $ 200^{\\degree} $ 일 때, $ \\angle CDP $ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44583,M3_2_06_00044_44583.png,M3,2,06,9206038,두 원에서 내접하는 사각형의 성질의 활용,단답형,1,0,기본,이해,도형과 측정,2,0,"점 A가 왼쪽 위, 점 B가 왼쪽 아래, 점 C가 오른쪽 아래, 점 D가 오른쪽 위에 반시계 방향으로 원 위에 위치해 있는 작은 원과 점 D가 왼쪽 위, 점 C가 왼쪽 아래, 점 F가 오른쪽 아래, 점 E가 오른쪽 위에 반시계 방향으로 원 위에 위치해 있는 큰 원이 점 C, D에서 만나고 선분 AB, 선분 EF, 점 C를 지나는 선분 BF, 점 D를 지나는 선분 AE와 선분 AE와 선분 BF의 왼쪽 방향의 연장선의 교점이 점 P이고 각 P가 24도, 각 BAD가 95도인 그림","다음 그림과 같이 두 원은 두 점 $ C, D $ 에서 만난다. $ \\angle P=24^{\\circ}, \\angle BAD=95^{\\circ} $ 일 때, $ \\angle EFC $ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44584,M3_2_06_00044_44584.png,M3,2,06,9206038,두 원에서 내접하는 사각형의 성질의 활용,단답형,1,0,기본,이해,도형과 측정,1,0,,"다음 그림과 같이 사각형은 각 원에 내접하고, 두 원의 공통현은 사각형의 한 변이 된다. $ \\angle C=94^{\\circ} $일 때, $ \\angle y-\\angle x $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44606,M3_2_06_00044_44606.png,M3,2,06,9206035,원에 내접하는 사각형의 성질(2)-외각과 그 각의 대각의 관계,단답형,1,0,기본,이해,도형과 측정,2,0,"원 O에 내접한 사각형 ABCD에서 각 DAC는 60도이고, 각 BAC는 x이며, 각 C의 외각은 y이고, 내부의 삼각형 OBC에서 각 OBC는 40도인 평면도형","다음 그림과 같이 $ \\square ABCD $가 원 $O$에 내접하고, $ \\angle DAC=60^{\\circ}, \\angle OBC=40^{\\circ} $ 일 때, $ \\angle x, \\angle y $의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44621,M3_2_06_00044_44621.png,M3,2,06,9206034,원에 내접하는 사각형의 성질(1)-대각의 합 이용,단답형,1,0,기본,이해,도형과 측정,3,0,"원에 내접하는 각 A의 크기가 x, 각 B의 크기가 80도, 각 C의 크기가 85도인 사각형 ABCD","다음 그림에서 $ \\square ABCD $ 가 원에 내접할 때, $ \\angle x $ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44622,M3_2_06_00044_44622.png,M3,2,06,9206035,원에 내접하는 사각형의 성질(2)-외각과 그 각의 대각의 관계,단답형,1,0,기본,이해,도형과 측정,3,0,"원 내부에 각 A, D가 각각 80, 70도인 사각형 ABCD가 내접하여 있고, 변 BC의 연장선에 있는 각 C의 외각이 x인 평면도형","다음 그림에서 $ \\square ABCD $가 원에 내접할 때, $ \\angle x $의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44630,M3_2_06_00044_44630.png,M3,2,06,9206035,원에 내접하는 사각형의 성질(2)-외각과 그 각의 대각의 관계,단답형,1,0,기본,이해,도형과 측정,1,0,"원에 내접한 사각형 ABCD에서 각 D와 각 C의 외각에 각도 표시가 있으며, 변 BC의 연장선의 한 지점에 점 E가 있는 평면도형","다음 그림에서 $ \\widehat{ABC} $의 길이는 원주의 $\\frac{2}{3}$이고 $ \\widehat{BCD} $의 길이는 원주의 $\\frac{3}{5}$일 때, $ \\angle ADC $와 $ \\angle DCE $의 크기의 합을 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44646,M3_2_06_00044_44646.png,M3,2,06,9206038,두 원에서 내접하는 사각형의 성질의 활용,단답형,1,0,기본,추론,도형과 측정,2,0,,"다음 그림에서 $ \\angle DEF=88^{\\circ}, \\angle EFG=85^{\\circ} $ 일 때, $ \\angle ABC $ 의 크기를 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44649,M3_2_06_00044_44649.png,M3,2,06,9206035,원에 내접하는 사각형의 성질(2)-외각과 그 각의 대각의 관계,단답형,1,0,기본,문제해결,도형과 측정,3,0,"각 D의 크기가 둔각 x인 사각형 ABCD의 외접원 위의 점 C에서 점 B를 지나는 반직선 위의 임의의 점 E와 점 C에서 변 AB에 내린 수선의 발이 점 H이고 각 EBH는 110도, 각 BCH의 크기가 y인 평면도형","다음 그림에서  $ \\angle x, \\angle y $의 크기를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00044_44657,M3_2_06_00044_44657.png,M3,2,06,9206034,원에 내접하는 사각형의 성질(1)-대각의 합 이용,단답형,1,0,기본,문제해결,도형과 측정,1,0,,"다음 그림과 같이 외접원과 내접원이 존재하고 $ \\overline{AB}, \\overline{BC}, \\overline{CD}, \\overline{DA} $의 길이가 각각 $70, 90, 80, 60$인 $\\square ABCD$가 있다. 점 $P$가 $\\square ABCD$의 내접원과 변 $ \\overline{BC} $의 접점일 때, $ \\overline{BP} $와 $ \\overline{PC} $의 길이의 차를 구하여라.",111.수학 과목 문제생성 데이터,validation
